artist_spotify_id,artist,song_title,song_image_url,release_year_songs,genre,language,streams_songs,weekly_gain_songs
3TVXtAsR1Inumwj472S9r4,Drake,Feel No Ways,https://i.scdn.co/image/ab67616d000048519416ed64daf84936d89e671c,2016,R&B,English,550445630,249297
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Booker T,https://i.scdn.co/image/ab67616d00004851005ee342f4eef2cc6e8436ab,2020,Hip-hop,Spanish,549955581,399000
6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,Sex Sounds,https://i.scdn.co/image/ab67616d00004851b9fe16b21ea333150c0f50f6,2019,R&B,English,549951634,181596
1yAwtBaoHLEDWAnWR87hBT,Modest Mouse,Float On,https://i.scdn.co/image/ab67616d0000485104abc01355169db85d2cdf9b,2004,Rock,English,549928636,278930
3nFkdlSjzX9mRTtwJOzDYB,Jay-Z,No Church In The Wild,https://i.scdn.co/image/ab67616d0000485152e61456aa4995ba48d94e30,2011,Hip-hop,English,549776469,288399
5OrB6Jhhrl9y2PK0pSV4VP,Drake,Trophies,https://i.scdn.co/image/ab67616d00004851842e732b778998eef17b405f,2013,Hip-hop,English,549701383,153362
4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,Did It Again,https://i.scdn.co/image/ab67616d00004851bd69bbde4aeee723d6d08058,2019,Hip-hop,English,549591109,117650
06HL4z0CvFAxyc27GXpf02,Taylor Swift,Guilty As Sin?,https://i.scdn.co/image/ab67616d000048518ecc33f195df6aa257c39eaa,2024,Alternative,English,549572585,413758
0MmnmsAuQKRFpo6vJElcaU,Amber Run,I Found,https://i.scdn.co/image/ab67616d0000485107a1897752cd38db3e9e43f3,2014,Alternative,English,549523743,157248
2C6i0I5RiGzDKN9IAF8reh,Banda MS De Sergio Lizárraga,Háblame De Ti,https://i.scdn.co/image/ab67616d00004851013603742e84134ada987fe1,2014,Regional Mexican,Spanish,549413617,235842
2Ax9wZpdlg4r2zkc3pcI8U,La Unión,Lobo-Hombre En París,https://i.scdn.co/image/ab67616d0000485127ea12415f37ce7c81ac11e5,1984,Alternative,Spanish,549252190,310983
1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,My Humps,https://i.scdn.co/image/ab67616d00004851c6710b4a52539506c30e5354,2005,Pop,English,548897112,363423
6LqNN22kT3074XbTVUrhzX,Kesha,Praying,https://i.scdn.co/image/ab67616d00004851d41c7ee16260c28e99b9821d,2017,Pop,English,548776877,73899
6DCIj8jNaNpBz8e5oKFPtp,The Cars,Drive,https://i.scdn.co/image/ab67616d00004851f607580794ed5b352884fd47,1984,Pop,English,548681765,297819
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,I Bet You Look Good On The Dancefloor,https://i.scdn.co/image/ab67616d000048516b3fa88bdd4af566fbbf2bbf,2005,Rock,English,548644841,151103
35l9BRT7MXmM8bv2WDQiyB,Beabadoobee,Glue Song,https://i.scdn.co/image/ab67616d00004851e3862aeefcb2f0860ef017e4,2023,Alternative,English,548416358,408788
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,Despeinada,https://i.scdn.co/image/ab67616d00004851b1717c201d31ad8e43dedc55,2020,Reggaeton,Spanish,548263741,240305
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,Wherever I Go,https://i.scdn.co/image/ab67616d00004851780c99d2c7307e9525efa03d,2016,Pop,English,548084543,87714
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,They Don't Care About Us,https://i.scdn.co/image/ab67616d00004851b4a878f008a0eda552446701,1995,Pop,English,548021480,765172
7okwEbXzyT2VffBmyQBWLz,Maná,Rayando El Sol,https://i.scdn.co/image/ab67616d000048518f301c227a7a88dd9e9f0dc0,1990,Rock,Spanish,547703801,363272
6V6WCgi7waF55bJmylC4H5,Gloria Gaynor,I Will Survive,https://i.scdn.co/image/ab67616d00004851e5a5b8f3fa5ee74f588ad17c,1978,Pop,English,547571393,140153
7tYKF4w9nC0nq9CsPZTHyP,SZA,The Weekend [Calvin Harris Remix],https://i.scdn.co/image/ab67616d00004851b19d1cc6a00ae1d4ddcbfd37,2017,Soul / Motown R&B,English,547420513,84762
5P2rwRBgIN450RaJxdjYdA,Kardinal Offishall,Dangerous,https://i.scdn.co/image/ab67616d00004851177fcc05b857cff38ee3066e,2008,Hip-hop,English,547224228,445545
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,Caramelo,https://i.scdn.co/image/ab67616d00004851b1717c201d31ad8e43dedc55,2020,Reggaeton,Spanish,547054237,75974
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,Blue Jeans,https://i.scdn.co/image/ab67616d00004851f894be72a77b1488292672c7,2012,Alternative,English,547046053,141451
6GI52t8N5F02MxU0g5U69P,Santana,Smooth,https://i.scdn.co/image/ab67616d0000485147eb3ea5a92904c19e102e54,1999,Rock,English,546948286,284919
4ogvuDRerGhZfSf7TtzHlr,Israel Kamakawiwo'ole,Over The Rainbow,https://i.scdn.co/image/ab67616d0000485156c868c8c85e7e4e62bd9ec1,2001,Ethno-pop,English,546734336,307411
0EmeFodog0BfCgMzAIvKQp,Shakira,Try Everything,https://i.scdn.co/image/ab67616d000048517dacaf4b4e51b685ed1c4e90,2016,Children's,English,546707814,534127
64tJ2EAv1R6UaZqc4iOCyj,Yoasobi,Idol,https://i.scdn.co/image/ab67616d00004851f3527c2e1ffc2e99bb6a072e,2023,Pop,Japanese,546323251,215974
2d0hyoQ5ynDBnkvAbJKORj,Rage Against The Machine,Bulls On Parade,https://i.scdn.co/image/ab67616d00004851053f006079bce979e5fef1e1,1996,Metal,English,546152185,199591
28gNT5KBp7IjEOQoevXf9N,Camilo,La Mitad,https://i.scdn.co/image/ab67616d0000485170f823e59fb628187d79edc7,2020,Regional Mexican,Spanish,545933486,249798
7iK8PXO48WeuP03g8YR51W,Myke Towers,Diosa,https://i.scdn.co/image/ab67616d00004851a01abf0f3b93ee5902fef2a7,2020,Reggaeton,Spanish,545915444,119248
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,Given Up,https://i.scdn.co/image/ab67616d000048518145b51d1cdca483aff64358,2007,Metal,English,545867746,702331
5F1aoppMtU3OMiltO8ymJ2,Hugh Jackman,The Other Side,https://i.scdn.co/image/ab67616d00004851128057b40732c042c86de1dd,2017,Musical,English,545764952,197966
3l0CmX0FuQjFxr8SK7Vqag,Clairo,Flaming Hot Cheetos,https://i.scdn.co/image/ab67616d00004851bf94e27360806b5aa5025f93,2017,Alternative,English,545740719,159026
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,Your Power,https://i.scdn.co/image/ab67616d000048512a038d3bf875d23e4aeaa84e,2021,Folk,English,545604038,157803
79AyR6ATpj2LTPxfb6FX50,Lauren Spencer Smith,Fingers Crossed,https://i.scdn.co/image/ab67616d00004851b383d68875c0a285b9679486,2022,Pop,English,545563388,123614
06HL4z0CvFAxyc27GXpf02,Taylor Swift,The Archer,https://i.scdn.co/image/ab67616d00004851e787cffec20aa2a396a61647,2019,Pop,English,545051136,181648
40ZNYROS4zLfyyBSs2PGe2,Zach Bryan,Oklahoma Smokeshow,https://i.scdn.co/image/ab67616d0000485113c532890739d705e5a55af6,2022,Country,English,545026703,349762
0elWFr7TW8piilVRYJUe4P,Natanael Cano,Mi Bello Angel,https://i.scdn.co/image/ab67616d00004851fc97e94b8aec519bff104eff,2023,Regional Mexican,Spanish,544970501,277430
6DgP9otnZw5z6daOntINxp,Joel Corry,Bed,https://i.scdn.co/image/ab67616d000048518f12acea8ae871462e505cf0,2021,Electronic,English,544734091,92892
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,Pour It Up,https://i.scdn.co/image/ab67616d000048516dee21d6cd1823e4d6231d37,2012,R&B,English,544504757,276224
7iK8PXO48WeuP03g8YR51W,Myke Towers,Piensan,https://i.scdn.co/image/ab67616d00004851a01abf0f3b93ee5902fef2a7,2019,Reggaeton,Spanish,544482776,249723
6pV5zH2LzjOUHaAvENdMMa,Netón Vega,Morena,https://i.scdn.co/image/ab67616d000048515c0540f97b3f95e387a9b58e,2025,Regional Mexican,Spanish,544310618,636742
5zzrJD2jXrE9dZ1AklRFcL,KT Tunstall,Suddenly I See,https://i.scdn.co/image/ab67616d00004851aca530864821eff30ab5d590,2004,Rock,English,544305884,352035
4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,Sanguine Paradise,https://i.scdn.co/image/ab67616d00004851bef088ce91649568ce2e7bb8,2019,Hip-hop,English,544270664,142588
1z4g3DjTBBZKhvAroFlhOM,Red Velvet,Psycho,https://i.scdn.co/image/ab67616d00004851df5022bdf1ac4bf52135c4be,2019,K-Pop,Korean,543877463,138519
762310PdDnwsDxAQxzQkfX,Depeche Mode,Just Can't Get Enough,https://i.scdn.co/image/ab67616d0000485114ed850dd8267a90b436ac5d,1981,Alternative,English,543770046,191985
0TImkz4nPqjegtVSMZnMRq,TLC,Waterfalls,https://i.scdn.co/image/ab67616d00004851a6125b1964a555892c49ea53,1994,R&B,English,543757717,256958
7IlRNXHjoOCgEAWN5qYksg,Aya Nakamura,Djadja,https://i.scdn.co/image/ab67616d0000485121207a10ac9d581c76ec4b65,2018,Afrobeats,French,543585759,125623
5he5w2lnU9x7JFhnwcekXX,Skrillex,Bangarang,https://i.scdn.co/image/ab67616d000048516081278cb62df2757d55633b,2011,Electronic,English,543584661,128673
2RQXRUsr4IW1f3mKyKsy4B,Noah Kahan,Dial Drunk [Post Malone Remix],https://i.scdn.co/image/ab67616d00004851f519f148d88bf65074b4a3a9,2023,Folk,English,543050620,268336
2uYWxilOVlUdk4oV9DvwqK,Mitski,Nobody,https://i.scdn.co/image/ab67616d00004851c428f67b4a9b7e1114dfc117,2018,Alternative,English,542994250,175306
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,In My Room,https://i.scdn.co/image/ab67616d00004851db974f9533dd9b362891b5db,2019,Hip-hop,English,542753013,90728
3hcs9uc56yIGFCSy9leWe7,Lil Durk,Broadway Girls,https://i.scdn.co/image/ab67616d00004851a6952f32937f16cc81b4abca,2021,Hip-hop,English,542455793,276049
6deZN1bslXzeGvOLaLMOIF,Nickelback,Far Away,https://i.scdn.co/image/ab67616d00004851bad7e941f557e06019b87fd4,2005,Rock,English,542435377,306638
5f7VJjfbwm532GiveGC0ZK,Lil Baby,Life Goes On,https://i.scdn.co/image/ab67616d000048516cab41f8c84d6164976400d4,2018,Hip-hop,English,542321329,219576
0XwVARXT135rw8lyw1EeWP,Christian Nodal,Aquí Abajo,https://i.scdn.co/image/ab67616d000048512b8bb96195a4c51a40fff9b0,2020,Regional Mexican,Spanish,542287781,173854
3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,Cruise,https://i.scdn.co/image/ab67616d00004851ebf6b25a268e55bb31f2f7af,2012,Country,English,541955350,156952
7d3WFRME3vBY2cgoP38RDo,Lil Skies,Nowadays,https://i.scdn.co/image/ab67616d00004851c56dcd1015c1ffb8c56d2988,2017,Hip-hop,English,541818774,76051
4MoAOfV4ROWofLG3a3hhBN,Jon Pardi,Heartache On The Dance Floor,https://i.scdn.co/image/ab67616d0000485114d09c1ad67f2028764ee0f4,2016,Country,English,541786867,201265
0ys2OFYzWYB5hRDLCsBqxt,Fuerza Regida,Tu Sancho,https://i.scdn.co/image/ab67616d00004851a2e90fbdec84b25e46573469,2025,Regional Mexican,Spanish,541675822,1321935
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,Ultraviolence,https://i.scdn.co/image/ab67616d000048511624590458126fc8b8c64c2f,2014,Alternative,English,541640596,459181
1wRPtKGflJrBx9BmLsSwlU,Arijit Singh,Shayad (शायद),https://i.scdn.co/image/ab67616d0000485151b3e9bb2b71cef8628b2c70,2020,Indian Film Music,Hindi,541586827,185530
4ScCswdRlyA23odg9thgIO,Jess Glynne,I'll Be There,https://i.scdn.co/image/ab67616d00004851a87cab21419f86b78c338e97,2018,Pop,English,541435305,123619
6HvZYsbFfjnjFrWF950C9d,NewJeans,Attention,https://i.scdn.co/image/ab67616d000048519d28fd01859073a3ae6ea209,2022,K-Pop,Korean,541425070,220371
5JZ7CnR6gTvEMKX4g70Amv,Lauv,Mean It,https://i.scdn.co/image/ab67616d0000485136b12a4082f11d16a519b964,2019,Pop,English,541414730,334011
6s22t5Y3prQHyaHWUN1R1C,AJR,Bang!,https://i.scdn.co/image/ab67616d000048519f952acc9b243579f59bfdd3,2020,Alternative,English,541329135,162139
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,Bad Liar,https://i.scdn.co/image/ab67616d0000485181cf523cf3cf268d3e2a243b,2017,Pop,English,541283955,41239
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,Lagunas,https://i.scdn.co/image/ab67616d000048512fb583ed96f8f35cbf2897ba,2023,Regional Mexican,Spanish,541276214,370706
3mIj9lX2MWuHmhNCA7LSCW,The 1975,Robbers,https://i.scdn.co/image/ab67616d00004851592889d4d323785856f18770,2013,Alternative,English,540944659,265124
49tQo2QULno7gxHutgccqF,LANY,Malibu Nights,https://i.scdn.co/image/ab67616d00004851c4dae9528b2a8408f463eb17,2018,Alternative,English,540791746,188690
7An4yvF7hDYDolN4m5zKBp,Soda Stereo,Persiana Americana,https://i.scdn.co/image/ab67616d000048514a6f5598c41e77ae78cab725,1986,Alternative,Spanish,540732120,306868
7xeM7V59cA1X8GKyKKQV87,Sin Bandera,Qué Lloro,https://i.scdn.co/image/ab67616d0000485165ad331cf7c3f45284ca8a39,2003,Pop,Spanish,540711652,233327
2MLHBMApNE5h8wIufiTPs7,Duncan Dhu,En Algún Lugar,https://i.scdn.co/image/ab67616d00004851a4b46c9ca1b602ef5df37884,1987,Alternative,Spanish,540649324,308125
2jSGzJw0ebJLu7OLVSOcBP,Plan B,¿Por Qué Te Demoras?,https://i.scdn.co/image/ab67616d0000485180b3341e1bae2887870b0160,2010,Reggaeton,Spanish,540645755,412680
3koiLjNrgRTNbOwViDipeA,Marvin Gaye,Sexual Healing,https://i.scdn.co/image/ab67616d00004851ddd7819cc9b95172548f5b2a,1982,Soul / Motown R&B,English,540565745,231813
2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,Ain't Your Mama,https://i.scdn.co/image/ab67616d00004851b1ab92b8e26ab1cb783ffe15,2016,Pop,English,540406688,103606
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,Don't Stop,https://i.scdn.co/image/ab67616d00004851e52a59a28efa4773dd2bfe1b,1977,Rock,English,540374557,217443
2o08sCWF5yyo2G4DCiT7T9,HVME,Goosebumps,https://i.scdn.co/image/ab67616d0000485164dc410a60d4205ddd70aa3a,2020,Electronic,English,540299061,63418
4q3ewBCX7sLwd24euuV69X,Bad Bunny,La Romana,https://i.scdn.co/image/ab67616d00004851519266cd05491a5b5bc22d1e,2018,Hip-hop,Spanish,540168467,308628
1RyvyyTE3xzB2ZywiAwp0i,Future,Fine China,https://i.scdn.co/image/ab67616d00004851644c510e8d4c02ae69028297,2018,Hip-hop,English,540154835,78800
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,Tu Príncipe,https://i.scdn.co/image/ab67616d000048517f68406bafad6162f6acdf8a,2004,Reggaeton,Spanish,540112933,303886
7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,Imagination,https://i.scdn.co/image/ab67616d000048512d6a4125a1d62dc6185f74ea,2015,Pop,English,540064154,153313
3Nrfpe0tUJi4K4DXYWgMUX,BTS,On,https://i.scdn.co/image/ab67616d000048518afcb7dd182cffe8d53b781e,2020,K-Pop,Korean,540033498,144715
6l3HvQ5sa6mXTsMTB19rO5,J. Cole,My Life,https://i.scdn.co/image/ab67616d0000485110e6745bb2f179dd3616b85f,2021,Hip-hop,English,539922691,145999
5nGIFgo0shDenQYSE0Sn7c,Evanescence,Going Under,https://i.scdn.co/image/ab67616d0000485125f49ab23f0ec6332efef432,2003,Metal,English,539761975,483818
6AUl0ykLLpvTktob97x9hO,Tee Grizzley,First Day Out,https://i.scdn.co/image/ab67616d0000485124438db1bfee80bd556db8f9,2016,Hip-hop,English,539644568,154566
3PhoLpVuITZKcymswpck5b,Elton John,Hold Me Closer,https://i.scdn.co/image/ab67616d0000485195bce0485d37868c9fe5be58,2022,Electronic,English,539636669,189960
7Gi6gjaWy3DxyilpF1a8Is,Junior H,Piénsalo,https://i.scdn.co/image/ab67616d00004851f3ba6742a35f111aaea1ca2f,2023,Regional Mexican,Spanish,539544598,786592
2rwALQ1SXdfUWPUd6WOfYS,Aaron May,Let Go,https://i.scdn.co/image/ab67616d0000485153c7a0c956286b6a39185af4,2019,Hip-hop,English,539470053,205149
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,Gin And Juice,https://i.scdn.co/image/ab67616d000048513d8c2a1fd8e8c2c2d4c844d2,1993,Hip-hop,English,539378884,189296
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,Let Me Love You,https://i.scdn.co/image/ab67616d00004851b842fde1e6ec2fba47506811,2016,Pop,English,539278072,272082
7ceUfdWq2t5nbatS6ollHh,Paul Anka,Put Your Head On My Shoulder,https://i.scdn.co/image/ab67616d000048517f16eb646e4096177286ebc2,1959,Pop,English,539146975,192760
0H1InhXaXQPL1aj0mvHemU,Gianluca Grignani,La Mia Storia Tra Le Dita [Spanish Version],https://i.scdn.co/image/ab67616d00004851d329483a2f3ce931b4f7a5d3,1995,Rock,Spanish,539068383,344750
41MozSoPIsD1dJM0CLPjZF,Blackpink,Playing With Fire (불장난),https://i.scdn.co/image/ab67616d0000485118a4a215052e9f396864bd73,2016,K-Pop,Korean,539049385,159124
4nVa6XlBFlIkF6msW57PHp,Hanumankind,Big Dawgs,https://i.scdn.co/image/ab67616d000048519999ac0a7052894fc20b4e5f,2024,Hip-hop,English,538929375,330634
51ZSh80McCt7vbqHouzW0A,Yahritza Y Su Esencia,Frágil,https://i.scdn.co/image/ab67616d000048515d59e410830fffdf43aa0e65,2023,Regional Mexican,Spanish,538849491,141881
1snhtMLeb2DYoMOcVbb8iB,Kenshi Yonezu,Kick Back,https://i.scdn.co/image/ab67616d0000485103d3216d6c463f993c96c9c7,2022,Rock,Japanese,538603077,285615
0vR2qb8m9WHeZ5ByCbimq2,Reik,Creo En Ti,https://i.scdn.co/image/ab67616d000048512a62703135dd2e4cefd244cf,2011,Pop,Spanish,538420429,131536
15K8w0bfYieOr55vhSMgJN,Edith Whiskers,Home,https://i.scdn.co/image/ab67616d0000485130dd807174572291941aea5a,2020,Alternative,English,538337185,213680
0UF7XLthtbSF2Eur7559oV,Kavinsky,Nightcall,https://i.scdn.co/image/ab67616d00004851d6d8c2eaa1f9031b62f7a3f7,2010,Electronic,English,538144326,215457
1vCWHaC5f2uS3yhpwWbIA6,Avicii,Addicted To You,https://i.scdn.co/image/ab67616d00004851c3760c26cc5374ddbd9fd530,2013,Electronic,English,537915009,170747
1PKErrAhYFdfrDymGHRQRo,Nathan Evans,Wellerman,https://i.scdn.co/image/ab67616d00004851bc8c25de6746e08401aa6a99,2021,Traditional,English,537760770,199981
1URnnhqYAYcrqrcwql10ft,21 Savage,No Heart,https://i.scdn.co/image/ab67616d000048512dd1ac4a61495080ef8f78ca,2016,Hip-hop,English,537645492,67708
23fqKkggKUBHNkbKtXEls4,Kygo,Happy Now,https://i.scdn.co/image/ab67616d0000485182c80d6ec5b001d9ae49564d,2018,Electronic,English,537461582,49693
2yNNYQBChuox9A5Ka93BIn,Ejae,What It Sounds Like,https://i.scdn.co/image/ab67616d000048514dcb6c5df15cf74596ab25a4,2025,Pop,English,537320855,814260
77AiFEVeAVj2ORpC85QVJs,Steve Aoki,Just Hold On,https://i.scdn.co/image/ab67616d00004851c37b50d912183226ba121658,2016,Electronic,English,537318468,26561
1eClJfHLoDI4rZe5HxzBFv,INXS,Never Tear Us Apart,https://i.scdn.co/image/ab67616d000048513584b98b7cad9e21e79e1719,1987,Rock,English,537250115,349111
0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,How Long Will I Love You,https://i.scdn.co/image/ab67616d00004851a8f674745d4e6757a9b35ba0,2013,Pop,English,537202354,84481
3yY2gUcIsjMr8hjo51PoJ8,The Smiths,Back To The Old House,https://i.scdn.co/image/ab67616d00004851ed3953f8af1f764a146b7583,1984,Alternative,English,537173592,626310
4tpUmLEVLCGFr93o8hFFIB,Blondie,One Way Or Another,https://i.scdn.co/image/ab67616d000048510647b071b7be0a607f87a1cd,1978,Alternative,English,537024135,430096
3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,Poison,https://i.scdn.co/image/ab67616d000048515d149c05419231f335e35bb7,1989,Hard Rock,English,536918774,202586
5069JTmv5ZDyPeZaCCXiCg,Wave To Earth,Seasons,https://i.scdn.co/image/ab67616d000048513f203b8d0d8e54fab416a825,2020,Alternative,English,536714553,323996
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,Telekinesis,https://i.scdn.co/image/ab67616d0000485104481c826dd292e5e4983b3f,2023,Hip-hop,English,536580258,213358
6fOyYqdh6p0ZWLs9zUDoyt,MC L Da Vinte,Parado No Bailão,https://i.scdn.co/image/ab67616d00004851bb552a097286988afbda5411,2018,Brazilian funk,Portuguese,536563754,174868
41MozSoPIsD1dJM0CLPjZF,Blackpink,Jump (뛰어),https://i.scdn.co/image/ab67616d000048516224d1236b0e0a0e1586efbb,2025,Electronic,English,536483124,1395887
3KV3p5EY4AvKxOlhGHORLg,Jeremih,Down On Me,https://i.scdn.co/image/ab67616d0000485115235df22054404d69993c4e,2010,R&B,English,536411144,269532
2wzMOQwNT6ZvVB4amvhFAH,The Pogues,Fairytale Of New York,https://i.scdn.co/image/ab67616d00004851d0ccf94a2d981db731f5dab8,1987,Seasonal,English,536215831,23957
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,One More Light,https://i.scdn.co/image/ab67616d00004851145e1cf12538f5666511237d,2017,Alternative,English,536207371,295308
0vR2qb8m9WHeZ5ByCbimq2,Reik,Yo Quisiera,https://i.scdn.co/image/ab67616d00004851ec2e96b6a618b3c2eb6a14e0,2004,Pop,Spanish,535931611,207337
4ScCswdRlyA23odg9thgIO,Jess Glynne,Hold My Hand,https://i.scdn.co/image/ab67616d00004851b905ed1edb5a88c573c023b0,2015,Electronic,English,535883667,130398
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,Dangerous,https://i.scdn.co/image/ab67616d00004851048f37d7b1bba62b93f1009a,2014,Electronic,English,535876734,124021
790FomKkXshlbRYZFtlgla,Karol G,Gatúbela,https://i.scdn.co/image/ab67616d0000485182de1ca074ae63cb18fce335,2022,Reggaeton,Spanish,535828395,121297
3ZpEKRjHaHANcpk10u6Ntq,Ayra Starr,Rush,https://i.scdn.co/image/ab67616d000048514828f4b04d92d6641be98cc5,2022,Afrobeats,English,535744113,268908
5xYNmNkaWRqu3e5F4UXME8,Alfredo Olivas,El Precio De La Soledad,https://i.scdn.co/image/ab67616d00004851e3dd9f273535e21ed496b58b,2012,Regional Mexican,Spanish,535579825,484409
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Enséñame A Bailar,https://i.scdn.co/image/ab67616d0000485149d694203245f241a1bcaa72,2022,Reggaeton,Spanish,535502851,482270
4tuJ0bMpJh08umKkEXKUI5,Gracie Abrams,Close To You,https://i.scdn.co/image/ab67616d000048511dac3694b3289cd903cb3acf,2024,Pop,English,535154597,354880
07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,Acapulco,https://i.scdn.co/image/ab67616d0000485154bdca52fa6d58a84bf7c28d,2021,Pop,English,535133420,110704
0niJkG4tKkne3zwr7I8n9n,Finger Eleven,Paralyzer,https://i.scdn.co/image/ab67616d00004851e9c3c16b480e1c5a84d7b188,2007,Rock,English,535119177,335485
3TVXtAsR1Inumwj472S9r4,Drake,0 To 100 / The Catch Up,https://i.scdn.co/image/ab67616d000048512b83df1b3ca78269f49fa89f,2014,Hip-hop,English,534907376,111554
1anyVhU62p31KFi8MEzkbf,Chance The Rapper,No Problem,https://i.scdn.co/image/ab67616d00004851e71dd15fc5bdefd5bff70452,2016,Hip-hop,English,534654088,46850
4q3ewBCX7sLwd24euuV69X,Bad Bunny,Un Verano Sin Ti,https://i.scdn.co/image/ab67616d0000485149d694203245f241a1bcaa72,2022,Pop,Spanish,534567258,321141
1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,Somethin' Stupid,https://i.scdn.co/image/ab67616d000048513e2331ff09f59ea3c87fe5d6,1967,Pop,English,534565812,325707
2kqUKsTuEj1lPbm6BSn1AU,Sech,Quizás,https://i.scdn.co/image/ab67616d00004851ebff34fc857c2e80d1150249,2019,Reggaeton,Spanish,534434388,154210
2nszmSgqreHSdJA3zWPyrW,Luis Miguel,Culpable O No (Miénteme Como Siempre),https://i.scdn.co/image/ab67616d000048517144526743136029a4d61aca,1988,Pop,Spanish,534255373,333104
2rhFzFmezpnW82MNqEKVry,Ski Mask The Slump God,Nuketown,https://i.scdn.co/image/ab67616d00004851e62c8561e3b1bd9ad952ce01,2018,Hip-hop,English,534243301,82372
4f7KfxeHq9BiylGmyXepGt,Jubin Nautiyal,Raataan Lambiyan (रातां लंबियां),https://i.scdn.co/image/ab67616d0000485119d3906833cb579658c71064,2021,Indian Film Music,Hindi,534229526,116733
4MoAOfV4ROWofLG3a3hhBN,Jon Pardi,Dirt On My Boots,https://i.scdn.co/image/ab67616d0000485114d09c1ad67f2028764ee0f4,2016,Country,English,534177238,247020
02kJSzxNuaWGqwubyUba0Z,G-Eazy,I Mean It,https://i.scdn.co/image/ab67616d00004851bdfe4efd674482cf5ac88c99,2014,Hip-hop,English,533991809,71392
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,When The Sun Goes Down,https://i.scdn.co/image/ab67616d000048516b3fa88bdd4af566fbbf2bbf,2006,Rock,English,533861078,136227
2sf28o6euxEDpYkG9dMtuM,Cartoon,On & On,https://i.scdn.co/image/ab67616d000048514d02949f4eaa850b2c178e70,2015,Electronic,English,533692176,244837
5f7VJjfbwm532GiveGC0ZK,Lil Baby,Close Friends,https://i.scdn.co/image/ab67616d00004851ce159a3ba2096e13fa9d4b4c,2018,Hip-hop,English,533658730,160663
0eI3X5rAzHRZVe5FPk4MN1,Bad Wolves,Zombie,https://i.scdn.co/image/ab67616d000048510fa217105897ecfc5242b600,2018,Hard Rock,English,533614521,192182
7Gi6gjaWy3DxyilpF1a8Is,Junior H,Los Botones Azules,https://i.scdn.co/image/ab67616d00004851f0aa183c41ae765922dc9eb7,2021,Regional Mexican,Spanish,533539165,178636
